Timestamp,FIT-101,LIT-101,P-101,P-102,MV-101,FIT-201,AIT-201,AIT-202,P-201,P-202,P-203,FIT-301,LIT-301,DPIT-301,P-301,P-302,FIT-401,LIT-401,AIT-401,P-401,P-402,FIT-501,LIT-501,PIT-501,P-501,P-502,FIT-601,LIT-601,P-601,P-602,Normal/Attack
2025-11-25 23:58:27.145714,1.4422004316882024,886.8474785396752,1,1,1,0.6786325356093634,247.44722859896643,224.78052325897815,1,1,1,1.4033781354556556,631.7919877154674,4.816180579896381,1,1,1.2245940613326736,539.926402861564,46.11150145050646,1,1,0.9763042466060342,578.2782310003859,7.3675180152704085,1,1,1.61941193857271,746.308781938174,1,1,Normal
2025-11-25 23:58:28.145714,1.4766975231172714,901.9680666960047,1,0,1,0.7043579032177356,248.94213885339408,226.64003054008361,1,1,1,1.3220084413665498,634.1050228057715,4.989899174194445,1,1,1.206716189908477,550.2897204115553,46.65806325076263,1,1,0.9521509221649174,580.3720767049801,7.449472077236254,1,1,1.659792464744074,748.6356055091222,0,1,Normal
2025-11-25 23:58:29.145714,1.4668370906320463,892.1328934876107,1,1,1,0.6885484588564104,260.79891763628183,226.55941296039782,0,1,0,1.3369122076140572,649.7068228803553,4.999972196368121,1,0,1.1650379153256596,553.6121861628528,48.86516335801156,1,1,0.9514587806332128,581.8593695586192,7.506159695507264,1,1,1.7030531413205883,748.1446831488158,1,1,Normal
2025-11-25 23:58:30.145714,1.4885387531948309,883.766853573094,1,1,0,0.7006888736469159,267.10544364029005,235.01056174071417,1,1,1,1.3618077026325786,654.0331912595866,5.215227685709226,1,1,1.12378350892505,556.2240834132685,48.12517962042647,1,1,0.9110303506836337,581.9707048109591,7.484240069913876,0,1,1.6690257257923282,747.9943434989403,1,1,Normal
2025-11-25 23:58:31.145714,1.538359123504037,902.4936884803468,1,1,1,0.7232449104902934,262.32610913507534,228.70106304834624,1,1,1,1.3532340480917164,646.1147776098352,5.094613490729223,1,1,1.1510096078818295,560.9988018465147,46.68670437312319,1,1,0.9181723746628642,581.8207495967179,7.114154823721513,1,1,1.55994888518025,761.6677495343362,0,1,Normal
2025-11-25 23:58:32.145714,1.5325232544784628,912.3981892521334,1,1,1,0.7457889495308961,267.31067121242637,232.5968903618048,1,0,0,1.333831138718274,647.7388055094244,5.389056356657459,1,1,1.207486623130391,560.7361086563735,46.19312435322139,1,0,0.8962756649289504,601.0781940735492,7.0072866389086155,1,0,1.671683983050044,750.6779052377765,1,1,Normal
2025-11-25 23:58:33.145714,1.5433429660566058,923.2118394801078,1,1,1,0.7457455067868763,271.88584617806265,232.95339526383256,1,1,0,1.3520750088622047,661.734447718235,5.243476507757638,1,1,1.2093106243029212,567.9006795867006,46.264624283507956,1,1,0.8947659076768741,612.6517912454025,6.880177078216826,1,1,1.754104017907544,731.011784046746,1,1,Normal
2025-11-25 23:58:34.145714,1.4851751531707853,909.1282460166034,1,1,1,0.7376057399386684,267.941986309617,239.1231168062623,0,0,1,1.3763083566646566,670.8239867000424,5.0906699116817204,1,0,1.233140950695447,554.0928875724752,47.07494260431016,1,1,0.9080023674842161,628.233350356267,6.935967204198189,1,1,1.7644710202050897,726.174711371605,1,1,Normal
2025-11-25 23:58:35.145714,1.447813607398427,910.059513783199,0,1,1,0.7018831943967575,264.2538427272778,231.71271865747812,0,1,1,1.4285973490638282,665.5277580148105,4.8766402961265864,1,1,1.1909481535252815,548.5006912650841,43.49597576622962,1,1,0.9125123079745925,628.8152907919875,6.900970895172761,1,1,1.8338321929661985,721.9319826985459,1,1,Normal
2025-11-25 23:58:36.145714,1.4273674098372129,899.2194045636741,1,1,1,0.6958984943782359,268.8916437452432,238.79726270528914,0,1,1,1.460347649369355,650.6535082891411,4.718861012115901,0,1,1.1356243661812848,557.1810188982521,45.751352937091795,0,1,0.9951942884861258,632.990399551844,6.556615056181848,1,1,1.9201527019797413,728.8537174160341,1,1,Normal
2025-11-25 23:58:37.145714,1.4200526877347814,909.9251609551675,0,1,1,0.7293665132125348,273.25122096237095,227.2035843764041,1,0,0,1.4833589452744131,645.4299790336958,4.5606219771145176,0,1,1.129018657505089,551.9612751503466,46.68038219663648,0,1,1.0118708603504505,608.3724069845839,6.777322694999018,1,1,1.9002548978702802,705.2857588145348,1,1,Normal
2025-11-25 23:58:38.145714,1.4504269943590393,903.5061258185202,1,0,1,0.7305768191637596,262.7912721973248,228.6424462213922,1,1,1,1.4991030820627573,627.5175302407848,4.69073433988841,0,1,1.1471179171068402,567.5533813536105,47.9513502488175,1,1,1.0023321662146332,611.4124124013881,6.514364411590901,1,1,1.9103735321970532,699.5033104596342,0,1,Normal
2025-11-25 23:58:39.145714,1.4204179931411332,915.5069207742794,1,1,1,0.6804751047099501,268.6764422797825,216.38798130998626,0,1,1,1.5323116405124781,636.2389752006236,4.486054408755904,1,1,1.1538772490178715,572.6443776407905,49.289306813643925,0,0,0.9568052880426627,610.830242531092,6.66450560089024,0,1,1.8716253012149626,704.2880304723352,1,1,Normal
2025-11-25 23:58:40.145714,1.4116844606052146,915.2226787312383,1,1,1,0.7169417741445911,262.0788417616315,209.5903681015243,1,1,1,1.4612832340347979,634.2667778943108,4.612409365610053,0,1,1.0781750783784525,587.1804085241512,50.57248966967033,0,1,0.9371855226594646,614.9822418813031,6.712664269597974,1,1,1.9280490148861964,723.3634686276774,1,1,Normal
2025-11-25 23:58:41.145714,1.4014954518124838,927.7662842647308,1,1,0,0.7058401530135197,268.22607598289375,212.67304473600134,1,0,1,1.522589227709634,626.2227437488443,4.46026064701821,1,0,1.0320231104224198,574.5479420718938,52.349818153884286,1,1,0.9172297460008557,619.2800404750687,6.554033727447427,1,1,1.9433421151435395,715.0923226834395,1,1,Normal
2025-11-25 23:58:42.145714,1.4210103188772494,937.522527093927,1,0,0,0.6899734957783459,263.37716536046764,208.82214697228764,1,1,1,1.51690628288586,628.3097931880861,4.511285706916671,1,1,1.0364230572077127,577.1619351377303,51.471992233450536,1,1,0.9072331155666148,617.4923235923372,6.5176863068356745,0,0,1.864803373791298,710.5054249908715,1,1,Normal
2025-11-25 23:58:43.145714,1.4197554705988398,926.4174758014476,1,1,1,0.6909409747007134,265.5632741213015,202.327016908697,1,1,1,1.5406716657895947,638.3988278991236,4.507187275156829,0,1,1.0134313006712634,560.4513560557111,52.4819168432837,1,1,0.8935098276826879,619.6426543131306,6.613156483845368,1,0,1.8443776382332167,714.232834551657,1,1,Normal
2025-11-25 23:58:44.145714,1.3855946361920557,929.5187336672752,1,0,1,0.6770912256506235,270.98657594322094,198.38881569737728,1,0,1,1.5929786799865013,640.2241272743827,4.578764368398756,1,1,0.9430473215354946,552.9929073633109,51.38710898797775,1,1,0.8590948393946264,616.9487323528782,6.716344799444111,0,1,1.8724667555244234,710.2623049997355,1,1,Normal
2025-11-25 23:58:45.145714,1.4609144900549822,930.9251630411866,1,1,1,0.6792311831858789,276.3911628192192,192.31785573574263,1,1,0,1.5650377626103917,638.4976471700646,4.36433544710413,1,1,0.9863053129950906,553.490910995723,53.927223509927586,0,1,0.8459900972888144,609.3284899132823,6.771915300660127,1,1,1.8836823046640205,719.3076204015766,1,1,Normal
2025-11-25 23:58:46.145714,1.4354172629811786,920.1707661570111,1,1,1,0.6779248169056317,291.7114579166096,187.08407219191616,1,1,1,1.5563075491487213,618.1575297169688,4.4931698084358445,1,1,1.0231786714382178,557.1763777074015,52.3699694767563,1,0,0.8381451471509272,607.6847596086504,6.811283309594282,1,0,1.9164805584933189,700.5803453729001,1,0,Normal
2025-11-25 23:58:47.145714,1.3945471575913193,937.8774704797542,1,0,0,0.6773832866090395,297.8163812914268,189.45223441173908,1,1,1,1.5864201549456614,612.0325461592248,4.4724041114966475,0,1,1.04004139083966,534.6986486873543,50.88748308588284,0,0,0.8148201581668039,605.9562951151715,6.703694547678269,0,0,1.967144401439123,686.655566289994,0,0,Normal
2025-11-25 23:58:48.145714,1.4005984190195169,934.6938881223883,1,1,1,0.6950572447586626,292.2773829913799,190.10588769807177,1,1,1,1.5932841836576106,606.7463037592346,4.4312104623292905,1,1,1.0669447260404326,540.4370614059288,51.562675173602464,1,1,0.7967893902773349,611.9898400714937,6.537197060393203,1,1,1.962525809189532,719.4059643905305,1,1,Normal
2025-11-25 23:58:49.145714,1.3721688566062729,930.8445020386238,1,1,1,0.6969387851958742,290.08082823719104,203.54709372674483,1,1,1,1.5590511957417994,596.7572279974811,4.528584295790594,1,1,1.0026789466090482,542.0228722452312,50.06417658616728,1,1,0.8214879470661848,603.768645821209,6.505664784804211,0,1,1.9872458246088105,696.514592009475,1,1,Normal
2025-11-25 23:58:50.145714,1.3067308171308718,912.0038127732041,1,0,1,0.6609323072267765,282.9775158006647,199.76710381010238,1,1,0,1.5402295574915141,596.8828478073037,4.737605243766183,1,1,1.011630959717971,541.2911544002105,50.348567960417625,1,1,0.7901759970792744,613.4923653261156,6.722715875741777,1,1,2.033602521208175,701.3239084958129,1,1,Normal
2025-11-25 23:58:51.145714,1.3239708537057804,890.5963577213869,0,1,1,0.6612852934012989,271.5118724179184,201.3405171300205,1,1,1,1.4470436407450975,591.8260702150192,4.842470043728205,1,1,1.049480258157775,542.5148766324018,49.465818037041586,1,1,0.7820275512999566,618.6207641272171,6.381953651070643,1,1,2.0151718550711393,707.7576987959516,1,1,Normal
2025-11-25 23:58:52.145714,1.351581267532848,880.298389251184,1,1,0,0.6490199677877281,280.4961230764837,215.74715112969753,1,1,1,1.5402880474804506,584.4514044173136,5.117229528873677,1,1,1.0588648136912326,549.4023568488533,48.99174472909681,1,1,0.8044315271383059,622.3705215797938,6.229560171431209,0,1,2.080040306109667,692.5379703004378,1,1,Normal
2025-11-25 23:58:53.145714,1.3274931068618196,889.8588026086737,1,1,1,0.6474778635260682,289.90515363074275,224.29533716331866,1,1,1,1.5118838347194266,586.1201780139727,5.096741696656027,1,1,1.0876891137972522,553.4071357995663,46.032327174210245,0,1,0.8311937857948148,629.7378814017009,5.717440853783908,1,0,2.1901599002094536,710.1971279774933,1,1,Normal
2025-11-25 23:58:54.145714,1.3459140991495555,926.8137893464586,0,1,1,0.6205057184043139,290.13751766562336,219.7680022437946,1,1,1,1.550676794094168,575.1509494971424,4.964555735955018,1,1,1.0944322532425734,568.6752316890664,43.74712020439619,1,1,0.8043617141699273,618.6154430112193,5.79612376994257,1,1,2.22480118021787,709.0323014860834,1,1,Normal
2025-11-25 23:58:55.145714,1.3239757604479496,932.224558312473,1,0,0,0.6156186370875703,280.36888074356915,218.01841347078886,1,1,0,1.5306522618040315,555.4636166454592,5.1543494102251115,0,0,1.137345926814082,569.4309291584816,42.22630261850385,1,1,0.84137887883192,617.5094990012749,5.660013459955403,1,1,2.1776207633992084,703.4105537221448,1,0,Normal
2025-11-25 23:58:56.145714,1.3370060981517384,943.4972864692493,1,0,0,0.6267407355539816,277.3215392994893,220.92478141741307,1,1,1,1.511165250855876,550.9166984766393,5.200866582143611,1,1,1.1581088508171833,570.9468067970935,39.540921177923416,1,1,0.8127461001055607,628.4358364881765,5.5200742972873815,1,1,2.2945517369784905,716.9545066446991,0,0,Normal
2025-11-25 23:58:57.145714,1.3263715500128033,930.0153499338808,1,1,1,0.5999382404987933,279.69381265867906,240.16969929455587,1,1,1,1.570749844509594,538.1283089329289,5.0615623488371,0,1,1.1819536714292567,579.5356555150581,40.667249292407426,1,1,0.816331438098619,622.9350638870203,5.754803906566649,0,1,2.2092637041442416,717.1735765730187,1,1,Normal
2025-11-25 23:58:58.145714,1.2428600114058475,927.0138664094126,1,1,1,0.5978919665782004,282.389134696163,242.97098885298524,0,1,1,1.4485443378542504,517.5236679309654,4.896510537664094,1,1,1.1950845249223432,575.6399297115532,42.025464742433286,1,0,0.8507074427836289,600.349575865169,5.549391242218879,1,1,2.199450241503617,722.7784053243776,0,1,Normal
2025-11-25 23:58:59.145714,1.220429347170821,924.8639746938453,1,1,0,0.619967007641988,280.9811616839627,245.57626984600927,1,1,1,1.451942530241668,524.0315650057903,4.876552398033075,1,1,1.158424786946374,587.6924452530992,39.815450324959436,0,1,0.847589282611802,585.1361778819742,5.363359649610948,1,0,2.18822215369196,719.4676996464538,1,1,Normal
2025-11-25 23:59:00.145714,1.2137396140971346,944.6039535507973,1,1,1,0.561400067590885,264.6728507055873,255.70003871623425,0,1,1,1.42177347600216,527.5933650332208,4.838195031245836,1,1,1.1713063175276432,584.9824998473613,41.11609891345902,1,1,0.8135176444398763,577.7868441470131,5.720100533348693,1,1,2.1078615375393626,711.8328295925323,1,1,Normal
2025-11-25 23:59:01.145714,1.2116883175963336,953.3825754239219,1,1,1,0.5840044847156026,266.6998349130693,259.322357275443,1,1,1,1.4398924769669448,533.982326935877,4.600828470500789,1,1,1.1497575515991194,575.1918102853506,41.55466352507933,1,1,0.8315629305008609,565.4186751251983,5.770161222446883,1,1,2.071393316841881,722.2651515748659,1,0,Normal
2025-11-25 23:59:02.145714,1.170601711374839,935.6313922172608,1,1,1,0.580837331411168,260.49065201788125,260.0857337132822,0,1,1,1.4798232444616446,517.5538529179364,4.636277991135617,1,1,1.0989873158188468,562.0337935268702,42.00911778700571,1,1,0.8739747296364081,551.2778798274226,5.880813884825073,1,1,2.0495283842211505,715.0249843443609,1,1,Normal
2025-11-25 23:59:03.145714,1.16395031032497,933.3816302981904,1,0,1,0.5705386278128047,264.82427234391355,260.16130519417857,0,1,1,1.4695147523721184,490.32080939051747,4.363267393205641,1,1,1.0850193540293716,571.6903824500336,42.996734797931246,0,1,0.8590750203145506,545.6156482359296,5.875029379062034,1,0,2.105760244045789,735.4620385372365,1,1,Normal
2025-11-25 23:59:04.145714,1.1340733751992738,934.7891248060599,1,1,0,0.5936229497328989,263.1090363620698,260.18947527930266,1,1,1,1.4550178042909037,493.34236460571515,4.425841029789518,1,1,1.0658683582623876,577.0687793800289,44.80726181177233,1,1,0.8737278412071631,545.7264918497415,6.127895745210229,1,1,2.1150038673630056,741.7387337234904,0,1,Normal
2025-11-25 23:59:05.145714,1.103416906642406,944.8099271028485,1,1,0,0.5695866524675536,269.5291730307348,250.33369609316168,1,1,1,1.3764674802123031,486.8018529106639,4.274334808124856,1,1,1.0643344711283944,586.0556664048825,44.74347254027054,0,1,0.869226901786892,536.1023250161526,5.643368574439186,1,1,2.128504199174224,743.2522436938248,1,1,Normal
2025-11-25 23:59:06.145714,1.195403793742277,945.4081131055739,1,0,1,0.5507524031791537,280.2250522866396,247.88604285047694,1,1,0,1.401998171474947,487.27953368249723,4.316643476826456,1,1,0.9768600364840766,562.6303380778687,45.330425227399175,1,1,0.9068913135052383,514.4959346198262,5.3475944040714545,1,1,2.193386918605661,735.8749943281707,1,1,Normal
2025-11-25 23:59:07.145714,1.2955169192906408,952.7653895823152,1,1,1,0.5006443814739205,285.2922027156842,258.7710287277568,1,1,1,1.4642549502521267,513.2271004061745,4.561064494732531,1,0,0.9714629880941956,531.6374418181031,44.76242792079793,1,1,0.8750342976754028,521.3616818992191,5.279864584046346,1,0,2.136180282462735,738.9262718989905,1,1,Normal
2025-11-25 23:59:08.145714,1.3094954622694224,949.5040489317503,1,1,0,0.47170960889012453,279.2595592091183,272.9064085857734,1,1,1,1.4927327263236707,541.17809167745,4.496450536502602,1,1,0.94081293389953,538.3647861822051,44.45714540284549,1,0,0.8056436213717085,513.1347216505108,5.419316352274495,1,1,2.0335657413468096,747.1165524417083,1,1,Normal
2025-11-25 23:59:09.145714,1.3153917967164543,949.6483102955536,1,1,1,0.42780429891533245,280.44885575556805,279.15545887800823,0,1,1,1.4966854925845097,533.9206039533516,4.519700214592687,1,1,0.980895324442504,509.84098477505637,45.444910747927274,1,1,0.7668540585717684,517.4020585392577,5.376566490335658,0,1,1.9914422904010094,758.4406429902585,1,0,Normal
2025-11-25 23:59:10.145714,1.3365063624420064,965.9894137806003,0,0,1,0.4607518130138166,288.4721402932951,268.53095689307526,1,1,0,1.5552542035373798,549.3478384313519,4.389235500514163,0,1,1.024848483573488,501.1198992692904,44.44914661463931,0,1,0.7780345179204238,513.0133672836221,5.313693753253699,1,0,1.986175965788176,750.2066588558594,1,1,Normal
2025-11-25 23:59:11.145714,1.398459153924274,961.1401890095339,1,1,1,0.4892717562534018,285.57503696364483,263.34174122415124,1,1,0,1.5779329398149917,538.2790652297963,4.504143219717358,1,0,1.0378730377435073,479.8454339270791,44.31068422039245,1,1,0.7989664933340034,523.078867287104,5.114010160918521,1,0,1.9526801153973798,759.0682976522085,0,0,Normal
2025-11-25 23:59:12.145714,1.4536683296676092,970.9371828474146,1,1,1,0.4771086768165561,276.27791499285735,269.02791682814427,1,0,1,1.547497723603702,528.8176519426353,4.525041494847504,0,1,1.0648268614075511,477.1267082499261,43.683688758105866,1,1,0.8140185633850913,513.5035036903693,5.186733915931006,1,1,1.915865181457802,765.5427761085076,1,0,Normal
2025-11-25 23:59:13.145714,1.4624544879416534,965.2944852744581,1,1,1,0.5016492364500922,272.7658056141635,275.5496937156609,1,1,0,1.6218271556046013,525.0875093515523,4.3551442758260555,1,1,1.0332215315883138,488.53882567615847,43.2910274937052,1,1,0.8432546605263137,503.2717113165367,5.316376598576127,1,1,1.849040713045216,783.0510411709754,1,1,Normal
2025-11-25 23:59:14.145714,1.3829339534294514,961.2462868814265,0,0,0,0.47980348728672717,261.35386994220266,268.24609286363784,1,1,1,1.626350235868063,539.8093713997163,4.351907612723519,1,0,1.0923881912050042,478.5675449324616,41.47450581117224,1,1,0.8359618612293569,492.83611732467136,5.491290638220628,1,1,1.888673786496042,771.75741371186,1,1,Normal
2025-11-25 23:59:15.145714,1.3832347462262216,974.0142042758046,1,1,1,0.4822000939083246,263.6937497650513,263.3874093600717,1,1,1,1.593671444367434,521.7132817471855,4.132705251880029,1,1,1.0740065769801932,494.44921564096836,41.68392696077392,0,1,0.9189037349989134,493.414922805276,5.4429446174967495,1,1,1.895700727762903,762.6608337346478,1,1,Normal
2025-11-25 23:59:16.145714,1.408253059890859,975.5452203349333,1,1,1,0.49026082434994217,268.6080625655145,252.07992021672865,0,0,1,1.5849511423821305,519.267415150248,4.060900781839189,1,1,1.0491022465444846,481.48564837280816,37.38050244020364,1,1,0.8914262735375945,499.98287293600606,5.461224932001559,1,0,1.8971098377731321,761.0429416414547,1,1,Normal
2025-11-25 23:59:17.145714,1.43206060070679,973.8138991994309,1,0,1,0.49513758124600066,274.50664866207376,245.85139025632577,1,1,1,1.5339413309478787,514.5228306446651,4.103501423780113,1,1,1.0170841292197579,486.02571609549955,36.33676990983483,1,1,0.9225032706909894,501.4465264224832,5.6104483277161945,1,1,1.8207015338676387,755.5858085571446,1,1,Normal
2025-11-25 23:59:18.145714,1.4449634655618377,982.5993337101008,1,1,0,0.5165382188097305,287.28907619993527,235.12354689401838,1,1,1,1.5241763227628604,508.05675324795243,4.4122615788752295,1,1,0.9475598364000987,500.88703741272235,39.66394489003912,1,1,0.9226869662333684,499.9490454110528,5.622169037347701,1,1,1.863437068703075,762.5317860749652,1,1,Normal
2025-11-25 23:59:19.145714,1.436081070725677,988.211895399787,0,0,1,0.5540211899154674,293.4379068866045,238.4392158251483,1,0,1,1.5967333372800394,513.8131645414661,4.565355714200999,1,1,0.9980224371101114,508.18778348422467,39.274521302229324,1,1,0.8829978578754187,503.6424514506984,6.111985281527732,1,0,1.9586730860991215,790.5178999119545,1,0,Normal
2025-11-25 23:59:20.145714,1.3880441248243387,995.6378812721505,1,1,1,0.5761128526613496,296.25107733827696,230.00769626784597,1,1,1,1.5479735217818738,512.3776606395779,4.777141239271527,1,0,0.9791396237538028,512.077262034407,38.43625684224287,0,1,0.8546815401411666,510.577863274949,6.076228771810245,0,1,1.9944120638695486,793.1147097765987,1,1,Normal
2025-11-25 23:59:21.145714,1.3987073956879934,996.4698133570403,1,1,1,0.5634685796741356,306.5083467631854,220.98744882712046,1,0,0,1.4672778333775907,496.28464051289995,4.786925330538022,1,1,0.9714060747407959,507.70128069195283,41.328146977573276,1,1,0.8487280971961418,522.5164221421031,5.987208515346934,0,1,2.0345704872603987,790.6652993332978,0,0,Normal
2025-11-25 23:59:22.145714,1.314848020679038,1012.8152950830729,1,0,1,0.5621980490435086,300.33072913961865,214.60883519027493,0,1,0,1.4425252537414566,503.8750307721925,4.836528737306501,1,0,0.9399151898836391,496.5760414292383,40.84614450959157,1,1,0.8396546936007652,532.410494887823,5.88380692142118,1,0,1.9693912416367734,781.9151763479566,1,1,Normal
2025-11-25 23:59:23.145714,1.2917061988090615,1025.5918165678356,1,1,1,0.5722691411904938,290.92345589328033,211.11111787026144,1,1,1,1.3753707850437384,504.50738505017836,4.890831287368363,1,0,0.9979320932195843,502.4089120310476,40.34789518300678,1,1,0.8441642748526162,531.4306410931645,6.023739744164154,1,0,1.8937565866232933,761.3655648940627,1,1,Normal
2025-11-25 23:59:24.145714,1.2014389858509371,1039.9058799846594,1,0,1,0.5713646108144801,285.69195511319873,205.93168838688362,1,1,1,1.3364556528798575,499.3938727519803,4.808490592466748,1,1,1.0163129286937247,498.4212459075887,39.51476553758662,1,1,0.8122876550001867,522.5294612647366,6.159794953845848,1,1,1.9146162576820278,756.6623848838922,1,1,Normal
2025-11-25 23:59:25.145714,1.1706223757686363,1052.2047957307063,1,1,1,0.5553416095604027,288.6324907792769,202.14036349495439,1,1,0,1.35908051381797,494.10549750824805,5.0349400517237175,0,1,1.0583153271436916,495.69801176802406,39.89309379078865,1,1,0.8153802547628559,511.8344916393382,6.097301080378682,1,0,2.0377925698082726,771.650391453288,1,1,Normal
2025-11-25 23:59:26.145714,1.1741456831470694,1028.8141296817582,0,0,1,0.5385011420363642,293.6519890818898,197.28027841604552,1,0,1,1.357618505664516,498.06241186946033,4.9921023276105245,1,1,1.0804701774981007,490.3022844112109,41.10019959044346,1,1,0.8153619794572237,514.0189238273997,6.13352220166527,1,1,2.032319343594533,774.7272236466058,1,1,Normal
2025-11-25 23:59:27.145714,1.1056929831291957,1031.0724738372646,1,1,1,0.5397399015320284,293.7462634575127,205.34183327318544,1,1,1,1.3486959967211014,506.4826839326199,5.031430647733041,1,1,1.1688023864557786,488.2032424299541,42.595838168674156,1,1,0.791583449838532,514.068684327867,6.157939021375401,1,1,2.0878460922678626,755.861606593757,0,1,Normal
2025-11-25 23:59:28.145714,1.0754474183087201,1047.745805683677,1,1,1,0.5531488940631377,293.82077571712256,207.96155918380893,0,1,1,1.431597889610295,510.8685025397704,5.02030140119309,1,1,1.1504174451563476,478.38092179026245,43.20450901588953,1,1,0.8032536105004403,516.9423656996829,6.277388721673489,1,1,2.034264241323498,762.7075584952871,0,1,Normal
2025-11-25 23:59:29.145714,1.0644178593953801,1050.7618863080331,1,0,1,0.5605016568403955,285.5545060431622,209.6843067140456,1,1,0,1.4163027381290778,505.7807754360163,4.854899464252897,0,1,1.1612282904862579,486.6183566122184,41.13149213393572,1,1,0.7675999244331084,523.8802528796384,6.27925759119465,1,1,2.0630458009182595,773.5219285194705,1,1,Normal
2025-11-25 23:59:30.145714,1.0857501937183651,1054.033564602344,1,0,1,0.5284546534771867,284.745759213349,209.03762265931832,1,1,1,1.3222795037125064,509.91095141703886,4.892718650406417,1,1,1.1732983829251553,490.26591177677784,39.9862599968856,1,0,0.8415312013727307,517.1659243336802,6.28325903876476,1,1,2.0361280540718716,782.9865574703341,0,0,Normal
2025-11-25 23:59:31.145714,1.0719615362076347,1057.3513393685266,1,0,0,0.58067020975946,275.34677288348524,216.30504442713854,1,1,1,1.2408909280880516,526.7987678576129,4.792377235831293,1,1,1.1355268683916906,488.9263310427395,38.01632606140377,1,1,0.8510083531629197,528.5009420974518,6.186875283132754,1,0,2.0030103300677906,780.9903270360927,1,0,Normal
